"id","event_id","tick","blob_id","score"
1624,31,54,10,0.7486199529323884
1625,31,54,11,0.42455084397502524
1626,31,54,12,0.6633084511043927
1627,31,54,13,0.12097976828325711
1628,31,54,14,0.8492216808329225
1629,31,54,15,0.2460360801296557
1630,31,55,1,1.7454069850834881
1631,31,55,2,2.040127226127045
1632,31,55,3,1.173819512860804
1633,31,55,4,2.035836005052594
1634,31,55,5,1.4196836728657947
1635,31,55,6,2.8184875006100136
1636,31,55,7,0.14110831566181864
1637,31,55,8,1.805204811968181
1638,31,55,9,1.9909588615353642
1639,31,55,10,0.1718069244943648
1640,31,55,11,0.03472698387706929
1641,31,55,12,0.8122208310963165
1642,31,55,13,1.0856083202881661
1643,31,55,14,0.4525857391313355
1644,31,55,15,0.5611166673901248
1645,31,56,1,3.076328324330771
1646,31,56,2,0.9009732299546183
1647,31,56,3,1.7091813928518276
1648,31,56,4,0.011431888342334261
1649,31,56,5,1.2044225311799994
1650,31,56,6,3.1732770210774026
1651,31,56,7,0.8169099853144365
1652,31,56,8,0.6333087297395624
1653,31,56,9,0.623945334955919
1654,31,56,10,0.3832044401321006
1655,31,56,11,1.1222552477295766
1656,31,56,12,1.4357529308275943
1657,31,56,13,0.682704625122732
1658,31,56,14,0.007489990332222733
1659,31,56,15,1.0888093445709968
1660,31,57,1,0.6412053707748272
1661,31,57,2,0.41859161566894987
1662,31,57,3,0.24864306778107875
1663,31,57,4,1.0883271628623443
1664,31,57,5,0.9474552833503848
1665,31,57,6,2.1676294591162653
1666,31,57,7,1.6780486328315736
1667,31,57,8,1.7431713405042264
1668,31,57,9,0.2427170100185731
1669,31,57,10,0.4251505715564161
1670,31,57,11,1.656220673665768
1671,31,57,12,1.0242610218171748
1672,31,57,13,0.19968871193973411
1673,31,57,14,0.6371452913319972
1674,31,57,15,1.1140795590869055
1675,31,58,1,2.5527244755691205
1676,31,58,2,0.7548165504669612
1677,31,58,3,3.616136256840636
1678,31,58,4,0.7628318787811569
1679,31,58,5,1.9632578806717083
1680,31,58,6,2.407909103260644
1681,31,58,7,0.3600049808128594
1682,31,58,8,1.642364078495662
1683,31,58,9,1.7025196709876367
1684,31,58,10,0.1563021248697632
1685,31,58,11,0.058596903691508405
1686,31,58,12,1.269680542841191
1687,31,58,13,1.006340699666102
1688,31,58,14,0.9484710562195509
1689,31,58,15,0.06577743137494166
1690,31,59,1,3.266830897315846
1691,31,59,2,0.7318780986152127
1692,31,59,3,2.955145536770715
1693,31,59,4,1.2514801587372923
1694,31,59,5,2.1301570832313717
1695,31,59,6,1.6424556055143893
1696,31,59,7,1.0231924832050068
1697,31,59,8,1.2729882607180854
1698,31,59,9,0.25827895783068106
1699,31,59,10,1.1701487793127399
1700,31,59,11,0.6057263618134915
1701,31,59,12,0.029664329425623682
1702,31,59,13,0.9923846565183227
1703,31,59,14,0.20106156000202394
1704,31,59,15,1.1159751968106288
1705,31,60,1,3.8951481153038627
1706,31,60,2,0.8565919887619641
1707,31,60,3,0.7314738917143749
1708,31,60,4,1.6262199763489347
1709,31,60,5,1.6380530705953114
1710,31,60,6,1.0995577708046163
1711,31,60,7,1.6556792930052668
1712,31,60,8,0.7537541152392668
1713,31,60,9,1.4656940869056485
1714,31,60,10,0.6601390920834284
1715,31,60,11,1.5778700206094154
1716,31,60,12,0.8256600775073009
1717,31,60,13,0.19237168854959721
1718,31,60,14,0.538691688123232
1719,31,60,15,1.128347644741006
1720,31,61,1,1.6087131656272027
1721,31,61,2,0.1917862899689609
1722,31,61,3,0.12818222928151513
1723,31,61,4,1.2750196559969438
1724,31,61,5,3.0299995356625264
1725,31,61,6,0.45765705586976557
1726,31,61,7,0.6141732369219116
1727,31,61,8,1.2115827699532262
1728,31,61,9,0.10780307329913268
1729,31,61,10,0.32944808701510847
1730,31,61,11,0.5847298264470328
1731,31,61,12,0.8612100461173314
1732,31,61,13,0.5005128857401621
1733,31,61,14,0.3600647938148237
1734,31,61,15,0.3476846749903474
1735,31,62,1,0.44103854586270214
1736,31,62,2,1.6541324272523883
1737,31,62,3,2.314603002673213
1738,31,62,4,2.0109399103023433
1739,31,62,5,2.192910065800404
1740,31,62,6,1.6024435572264821
1741,31,62,7,0.8703855576019242
1742,31,62,8,0.7485606688492179
1743,31,62,9,2.0280114335752493
1744,31,62,10,0.4809520830950079
1745,31,62,11,1.1588250864379777
1746,31,62,12,0.8672300306790871
1747,31,62,13,1.2336775144388874
1748,31,62,14,0.995242187634234
1749,31,62,15,0.551168437031373
1750,31,63,1,2.5433907251053105
1751,31,63,2,1.9397127161725787
1752,31,63,3,1.7158949022382062
1753,31,63,4,0.9103359516403593
1754,31,63,5,1.5404029374623565
1755,31,63,6,2.478812745895066
1756,31,63,7,1.9884234759317427
1757,31,63,8,0.6225085511078537
1758,31,63,9,1.594678317964295
1759,31,63,10,1.2690980493442483
1760,31,63,11,1.6420659867262635
1761,31,63,12,1.2699576148200413
1762,31,63,13,0.8283534185749909
1763,31,63,14,0.09883363701706213
1764,31,63,15,0.212947310473847
1765,31,64,1,1.923368517335796
1766,31,64,2,2.3309018604532707
1767,31,64,3,0.37120850844907516
1768,31,64,4,2.1023890864590578
1769,31,64,5,1.6519582289956836
1770,31,64,6,2.6613484163662724
1771,31,64,7,0.5309480810859042
1772,31,64,8,1.0230491631964265
1773,31,64,9,0.7611004215553894
1774,31,64,10,1.1785510348377033
1775,31,64,11,0.1475569579730686
1776,31,64,12,1.191920538341814
1777,31,64,13,0.20769236468249366
1778,31,64,14,0.8813790336311138
1779,31,64,15,0.21154717423394595
1780,31,65,1,0.726667868748245
1781,31,65,2,1.664154957005421
1782,31,65,3,1.2545793565507073
1783,31,65,4,1.9960727530704088
1784,31,65,5,2.7995509212909
1785,31,65,6,0.22968857117967698
1786,31,65,7,0.043034304745968144
1787,31,65,8,2.003120451443289
1788,31,65,9,1.6263545176189966
1789,31,65,10,1.054905659393324
1790,31,65,11,1.5406918550798168
1791,31,65,12,1.4469909246518207
1792,31,65,13,0.26974973977190964
1793,31,65,14,1.2633907592016982
1794,31,65,15,0.6385561000391993
1795,31,66,1,0.4604621883053957
1796,31,66,2,1.5136465032209494
1797,31,66,3,0.315804234263515
1798,31,66,4,0.13962595528089303
1799,31,66,5,1.9937539973622431
1800,31,66,6,1.071963633499802
1801,31,66,7,1.276162471323896
1802,31,66,8,1.4437132489126818
1803,31,66,9,1.9452707796276503
1804,31,66,10,0.3635840710577292
1805,31,66,11,0.5509370271471797
1806,31,66,12,1.1218732420459556
1807,31,66,13,0.6109646608870795
1808,31,66,14,0.1215951806111587
1809,31,66,15,0.7935699957649783
1810,31,67,1,3.1552438609927416
1811,31,67,2,1.2485958482367434
1812,31,67,3,0.3033001491160784
1813,31,67,4,1.6401556737094458
1814,31,67,5,0.08662934518592438
1815,31,67,6,0.6166382944013084
1816,31,67,7,1.8195213883223893
1817,31,67,8,1.2857116699156124
1818,31,67,9,0.7293707819476304
1819,31,67,10,1.4161636587072133
1820,31,67,11,0.0040870383621194745
1821,31,67,12,0.04666862397260208
1822,31,67,13,0.653869108999337
1823,31,67,14,0.16621125111401133
1824,31,67,15,0.7726275620159677
1825,31,68,1,3.383070525023579
1826,31,68,2,2.0041876701170613
1827,31,68,3,2.309497705581124
1828,31,68,4,0.7542156786306591
1829,31,68,5,0.2050560443968847
1830,31,68,6,1.3357540209080168
1831,31,68,7,2.013279511482829
1832,31,68,8,0.6515783370684541
1833,31,68,9,1.779126352634127
1834,31,68,10,1.2909964197662647
1835,31,68,11,0.5170557240512914
1836,31,68,12,0.6248743636829476
1837,31,68,13,0.26099344242202965
1838,31,68,14,0.7409039017751664
1839,31,68,15,0.8610597526846141
1840,31,69,1,2.0705837534561926
1841,31,69,2,0.03815171089003407
1842,31,69,3,3.2073410747205933
1843,31,69,4,0.5945366013086228
1844,31,69,5,2.492948894660349
1845,31,69,6,2.4339616321279745
1846,31,69,7,0.21138170421532054
1847,31,69,8,0.7287738655531418
1848,31,69,9,1.335605548203756
1849,31,69,10,0.48539297214139276
1850,31,69,11,0.6513842702357571
1851,31,69,12,1.3277947170421944
1852,31,69,13,1.2662197855880257
1853,31,69,14,0.5475365192850605
1854,31,69,15,0.6908523677132078
1855,31,70,1,3.3515392439525997
1856,31,70,2,0.7205438496093943
1857,31,70,3,2.5870088107626437
1858,31,70,4,2.203466491240456
1859,31,70,5,1.8529213033209881
1860,31,70,6,0.29317704733479216
1861,31,70,7,1.4762766738934963
1862,31,70,8,2.1940667672276306
1863,31,70,9,1.4801206751310636
1864,31,70,10,1.2630954529075564
1865,31,70,11,0.20042195174502647
1866,31,70,12,1.1736115891709986
1867,31,70,13,1.130920128275354
1868,31,70,14,0.4745622018044234
1869,31,70,15,1.001068333426909
1870,31,71,1,0.7403694121672196
1871,31,71,2,2.2643009121241877
1872,31,71,3,0.4116809178797331
1873,31,71,4,1.846033754960183
1874,31,71,5,0.4342101112676808
1875,31,71,6,3.4327707655523185
1876,31,71,7,0.6070343767348506
1877,31,71,8,1.1917048141206072
1878,31,71,9,0.6486334530102573
1879,31,71,10,0.34974004491478694
1880,31,71,11,1.016072038324571
1881,31,71,12,0.36449595534846724
1882,31,71,13,0.17137108013804772
1883,31,71,14,0.311066042246985
1884,31,71,15,1.1362476288685954
1885,31,72,1,0.5512638522368081
1886,31,72,2,0.2708899717597428
1887,31,72,3,0.6503645900180799
1888,31,72,4,1.399583672502144
1889,31,72,5,2.4680679442363975
1890,31,72,6,2.781219691969431
1891,31,72,7,1.682579614211873
1892,31,72,8,0.5854333427636511
1893,31,72,9,1.8360078536519768
1894,31,72,10,1.6325241608299277
1895,31,72,11,1.0811795590757238
1896,31,72,12,0.6426422710882034
1897,31,72,13,0.9689682488501646
1898,31,72,14,1.1926058118501601
1899,31,72,15,0.5882747031146378
1900,31,73,1,1.8871045527767518
1901,31,73,2,1.5065657367168868
1902,31,73,3,2.8616385061203333
1903,31,73,4,2.326366491746708
1904,31,73,5,1.0112982597681566
1905,31,73,6,1.481992260631423
1906,31,73,7,0.6102992622023183
1907,31,73,8,0.18258919420405478
1908,31,73,9,0.8442485771647401
1909,31,73,10,0.6271647167248277
1910,31,73,11,1.46184085243991
1911,31,73,12,1.5977799361507699
1912,31,73,13,0.7505923565485373
1913,31,73,14,0.259935989102342
1914,31,73,15,0.3063843672266225
1915,31,74,1,0.6659679755803035
1916,31,74,2,1.9505260710016152
1917,31,74,3,0.9704970911586989
1918,31,74,4,0.3384419877300732
1919,31,74,5,2.3976506920032556
1920,31,74,6,2.279251440456361
1921,31,74,7,0.9704485234664156
1922,31,74,8,1.4242505259590719
1923,31,74,9,1.5088073511251088
1924,31,74,10,0.23566917090408787
1925,31,74,11,0.08901718656464067
1926,31,74,12,0.49002618532869574
1927,31,74,13,0.13936994538593014
1928,31,74,14,0.9374633390030541
1929,31,74,15,0.1596824455003362
1930,31,75,1,3.3788265335300425
1931,31,75,2,0.8290568796037293
1932,31,75,3,0.09420791647310241
1933,31,75,4,2.2256614961778616
1934,31,75,5,1.673275274500202
1935,31,75,6,3.0300324488512436
1936,31,75,7,0.6140317126135703
1937,31,75,8,1.9588952401109792
1938,31,75,9,0.6786920609913879
1939,31,75,10,1.1405370597172388
1940,31,75,11,0.8537638728985029
1941,31,75,12,1.4061657486260113
1942,31,75,13,0.7565776693256872
1943,31,75,14,0.9657252005817205
1944,31,75,15,0.44685114420460365
1945,31,76,1,2.8109606210789733
1946,31,76,2,2.567988015753219
1947,31,76,3,1.354204064609501
1948,31,76,4,1.5044237288057565
1949,31,76,5,1.677798656541723
1950,31,76,6,2.0252708495128515
1951,31,76,7,1.7441446890130143
1952,31,76,8,1.6330431170391078
1953,31,76,9,0.45713041141623745
1954,31,76,10,1.3062857672769068
1955,31,76,11,0.8416452063582114
1956,31,76,12,1.4722702159215795
1957,31,76,13,1.039457246023726
1958,31,76,14,0.21927845633752224
1959,31,76,15,0.2859662119630927
1960,31,77,1,2.783168671488398
1961,31,77,2,2.439659361101364
1962,31,77,3,3.06604550129169
1963,31,77,4,0.740845251689788
1964,31,77,5,2.8830027313908215
1965,31,77,6,1.0672152860528124
1966,31,77,7,1.3569869349400652
1967,31,77,8,0.10927409223733664
1968,31,77,9,1.3565441392511104
1969,31,77,10,1.0917423409256835
1970,31,77,11,1.4891841609127574
1971,31,77,12,0.7062447564050077
1972,31,77,13,0.37482976616187386
1973,31,77,14,0.6592945033192602
1974,31,77,15,0.7647098224621154
1975,31,77,1,2.2590741306560913
1976,31,77,2,0.42385863964283976
1977,31,77,3,1.5033416193853901
1978,31,77,4,0.3105987957351537
1979,31,77,5,2.0772768762335723
1980,31,77,6,1.5005070696238314
1981,31,77,7,0.8968573475887527
1982,31,77,8,1.035866312963137
1983,31,77,9,1.2779546858874005
1984,31,77,10,1.4469665889407215
1985,31,77,11,0.5611541500007523
1986,31,77,12,1.2236173775748518
1987,31,77,13,0.9948273990735813
1988,31,77,14,1.1628508500231578
1989,31,77,15,0.15003238374097894
1990,31,78,1,1.2554086259528612
1991,31,78,2,2.635388111767663
1992,31,78,3,2.1488918737018388
1993,31,78,4,0.8636434691208593
1994,31,78,5,1.0505224143345218
1995,31,78,6,2.943605335599331
1996,31,78,7,0.2537019238895286
1997,31,78,8,0.5208998479596826
1998,31,78,9,1.106181003855923
1999,31,78,10,0.6650857970777151
2000,31,78,11,0.37329641653153695
2001,31,78,12,1.4364576050589355
2002,31,78,13,1.223313618922004
2003,31,78,14,0.33536921647280826
2004,31,78,15,0.14572497874326418
2005,31,79,1,2.3934030798494095
2006,31,79,2,0.18727966040895042
2007,31,79,3,2.8782261785796877
2008,31,79,4,0.09314678988866487
2009,31,79,5,1.4157257849164329
2010,31,79,6,1.4161747096936583
2011,31,79,7,1.4500802610408825
2012,31,79,8,0.44076150132376435
2013,31,79,9,0.7732045649542302
2014,31,79,10,1.2277218777806989
2015,31,79,11,1.4609754742858638
2016,31,79,12,0.8800779491691146
2017,31,79,13,0.22920894874892508
2018,31,79,14,0.10275229837924509
2019,31,79,15,0.8588977195525348
2020,31,80,1,1.9409182923671557
2021,31,80,2,2.6465592065498664
2022,31,80,3,2.992782880497965
2023,31,80,4,0.6628880648821648
2024,31,80,5,1.0203898434844747
2025,31,80,6,3.1952279238831505
2026,31,80,7,1.7056669396953725
2027,31,80,8,1.1182592268466796
2028,31,80,9,0.7728309245688577
2029,31,80,10,0.8537051068298425
2030,31,80,11,1.6533583367282165
2031,31,80,12,0.5321679514607772
2032,31,80,13,0.9840907088981418
2033,31,80,14,0.37050229234555404
2034,31,80,15,0.6205486123768492
2035,31,81,1,3.716394579836933
2036,31,81,2,2.635086229622013
2037,31,81,3,2.48534893737932
2038,31,81,4,1.5187963710758123
2039,31,81,5,0.06419379607990282
2040,31,81,6,0.6337213684111892
2041,31,81,7,1.4588910210434987
2042,31,81,8,2.085341947808115
2043,31,81,9,0.23966488670708308
2044,31,81,10,1.5229683324022558
2045,31,81,11,0.7880470399115658
2046,31,81,12,1.0839286427405561
2047,31,81,13,0.8899944168115566
2048,31,81,14,0.9165615916954818
2049,31,81,15,1.2607959796922439
2050,31,82,1,0.537665219035844
2051,31,82,2,1.8817392906328603
2052,31,82,3,0.8004397353900858
2053,31,82,4,1.665824244536814
2054,31,82,5,1.695335087052557
2055,31,82,6,2.2030764795494693
2056,31,82,7,1.7963191558790996
2057,31,82,8,2.159299986790455
2058,31,82,9,0.8610467459044611
2059,31,82,10,0.6447673515347301
2060,31,82,11,1.687691774201345
2061,31,82,12,1.1647368003968837
2062,31,82,13,0.11648543548044911
2063,31,82,14,0.2387472010127281
2064,31,82,15,1.0927528580174644
2065,31,83,1,3.2804389063470705
2066,31,83,2,2.0120467995860554
2067,31,83,3,0.8074478438536834
2068,31,83,4,2.375489732606384
2069,31,83,5,2.831910221137622
2070,31,83,6,3.4065761427032357
2071,31,83,7,0.21963746381348295
2072,31,83,8,0.009078156815978511
2073,31,83,9,1.9134993831285896
2074,31,83,10,0.6880246149506631
2075,31,83,11,0.09506449684888338
2076,31,83,12,0.6947005341457841
2077,31,83,13,0.12096751770152618
2078,31,83,14,0.4847800693705399
2079,31,83,15,0.808667077582687
2080,31,84,1,0.12100980845180118
2081,31,84,2,2.276796462582601
2082,31,84,3,1.8404602951239304
2083,31,84,4,2.408854517899328
2084,31,84,5,0.8493350206789363
2085,31,84,6,3.0180249890580146
2086,31,84,7,1.4398371376317194
2087,31,84,8,1.7096660724061639
2088,31,84,9,0.8340359324352408
2089,31,84,10,0.827258561089898
2090,31,84,11,0.5226248268622525
2091,31,84,12,1.161979486534454
2092,31,84,13,0.10632909011925855
2093,31,84,14,1.2844251232853283
2094,31,84,15,1.1204598508201256
2095,31,85,1,3.149418635341322
2096,31,85,2,0.6365640696585053
2097,31,85,3,1.6314962331954925
2098,31,85,4,0.7172287457195395
2099,31,85,5,1.6183893386489363
2100,31,85,6,2.2080224189685547
2101,31,85,7,0.6122347383495131
2102,31,85,8,1.347578849473202
2103,31,85,9,2.058439448470259
2104,31,85,10,1.2234079989861684
2105,31,85,11,0.3223916832363488
2106,31,85,12,0.6148248991068006
2107,31,85,13,1.0688537289955058
2108,31,85,14,0.4489900547280143
2109,31,85,15,0.4824806406061975
2110,31,86,1,2.0078765951581534
2111,31,86,2,0.9692041557567785
2112,31,86,3,0.7086293971651761
2113,31,86,4,1.207320832884959
2114,31,86,5,0.8641901064815729
2115,31,86,6,3.371407560465913
2116,31,86,7,0.48640000794331073
2117,31,86,8,0.8691619844440213
2118,31,86,9,1.2747647764537595
2119,31,86,10,1.446548099552522
2120,31,86,11,1.146369064109721
2121,31,86,12,0.7583804498455416
2122,31,86,13,1.09477291128865
2123,31,86,14,0.059052585975673894
2124,31,86,15,0.38647467801296853
2125,31,87,1,2.119871801946265
2126,31,87,2,1.3332733681012146
2127,31,87,3,1.328254240828145
2128,31,87,4,0.16128929007958123
2129,31,87,5,1.9226800276085643
2130,31,87,6,2.289897487491457
2131,31,87,7,1.3739999963585898
2132,31,87,8,1.7586676440566726
2133,31,87,9,0.9067082233213762
2134,31,87,10,0.5633276615320849
2135,31,87,11,1.628850443776781
2136,31,87,12,0.16225472316164583
2137,31,87,13,0.5059489556174817
2138,31,87,14,1.2873099238459784
2139,31,87,15,0.958408373728511
2140,31,88,1,3.6747996942378065
2141,31,88,2,1.4607837590457
2142,31,88,3,3.5903913703969415
2143,31,88,4,2.3062562556453368
2144,31,88,5,0.3047402723775014
2145,31,88,6,2.545832593835709
2146,31,88,7,0.10970952589045879
2147,31,88,8,1.5592899216437184
2148,31,88,9,1.9093874243629392
2149,31,88,10,1.3792502515889669
2150,31,88,11,0.18802675429919838
2151,31,88,12,1.4856197055178673
2152,31,88,13,1.1112403094448235
2153,31,88,14,0.8106134406390486
2154,31,88,15,0.6360889517698778
2155,31,89,1,1.6046991187918467
2156,31,89,2,1.4102439932224242
2157,31,89,3,3.5927155569261067
2158,31,89,4,0.3499781857034303
2159,31,89,5,0.9991298207740221
2160,31,89,6,1.7615651340543583
2161,31,89,7,0.5936965862322293
2162,31,89,8,1.7259140444869852
2163,31,89,9,1.6617782208783287
2164,31,89,10,1.428785603791482
2165,31,89,11,1.6120518274040927
2166,31,89,12,0.8698344392173868
2167,31,89,13,1.280758090744401
2168,31,89,14,0.6716613474191748
2169,31,89,15,0.3264919641195736
2170,31,90,1,3.825330542008472
2171,31,90,2,1.545812225072343
2172,31,90,3,2.434702743924487
2173,31,90,4,1.9235444502892127
2174,31,90,5,1.8329094113430537
2175,31,90,6,3.1595088214901175
2176,31,90,7,0.10733040423917589
2177,31,90,8,1.7274267658577462
2178,31,90,9,0.8469710199070241
2179,31,90,10,0.9502939845074438
2180,31,90,11,0.8841624705677978
2181,31,90,12,0.11038169016759991
2182,31,90,13,0.20533225747040146
2183,31,90,14,0.885366720822874
2184,31,90,15,0.8639965516336774
2185,31,91,1,2.4980658096855874
2186,31,91,2,2.049530665664996
2187,31,91,3,0.35545557179619514
2188,31,91,4,2.3613313516032632
2189,31,91,5,0.4733966904793323
2190,31,91,6,2.738069246952565
2191,31,91,7,0.15098217686950618
2192,31,91,8,1.976315292086339
2193,31,91,9,1.3058387665285607
2194,31,91,10,1.6530027643079983
2195,31,91,11,1.620808086133148
2196,31,91,12,0.6235815228575455
2197,31,91,13,0.7767289657064391
2198,31,91,14,1.0214052397503781
2199,31,91,15,0.6267671017908387
2200,31,92,1,2.1026960941159993
2201,31,92,2,1.0939835898896844
2202,31,92,3,3.5139634864256535
2203,31,92,4,1.618189001972494
2204,31,92,5,0.9499563157023786
2205,31,92,6,3.0939580592095934
2206,31,92,7,0.6462211109740073
2207,31,92,8,0.5503726629511771
2208,31,92,9,0.06439712200020498
2209,31,92,10,1.3563187774787675
2210,31,92,11,1.5453597436857807
2211,31,92,12,0.13462284377920652
2212,31,92,13,0.47159655072505946
2213,31,92,14,0.6027420270376651
2214,31,92,15,0.9096219878841884
2215,31,93,1,2.7968234644857755
2216,31,93,2,0.9330172568691473
2217,31,93,3,1.9789960755840772
2218,31,93,4,0.646475080903131
2219,31,93,5,0.16249502952515746
2220,31,93,6,1.2226766981989412
2221,31,93,7,1.2939387553922017
2222,31,93,8,2.0697604287651292
2223,31,93,9,1.578589537208749
2224,31,93,10,0.8083216053178758
2225,31,93,11,0.16117611012036792
2226,31,93,12,0.807712422538617
2227,31,93,13,0.4836075235859986
2228,31,93,14,0.31940186673769194
2229,31,93,15,0.8403967326572025
2230,31,94,1,0.9485178462061776
2231,31,94,2,2.1902588950007695
2232,31,94,3,1.043467346564199
2233,31,94,4,1.178649897113946
2234,31,94,5,0.4912412691526755
2235,31,94,6,1.9953330391028234
2236,31,94,7,0.6036677770591606
2237,31,94,8,1.4188248080938697
2238,31,94,9,0.2016696893504423
2239,31,94,10,0.442505211454318
2240,31,94,11,1.1194904781347508
2241,31,94,12,0.8934015269118695
2242,31,94,13,0.4251876164371943
2243,31,94,14,1.3029227459693011
2244,31,94,15,0.9427014124273919
2245,31,95,1,1.5695116759788397
2246,31,95,2,0.06203875275719208
2247,31,95,3,0.761979244472631
2248,31,95,4,1.2211023592047037
2249,31,95,5,2.2196256128223406
2250,31,95,6,1.6500561190625425
2251,31,95,7,1.4683736802918421
2252,31,95,8,2.03438848391072
2253,31,95,9,0.4992626862284752
2254,31,95,10,0.8748114084255617
2255,31,95,11,1.532773188248791
2256,31,95,12,1.1931856648549628
2257,31,95,13,1.291003143161179
2258,31,95,14,0.19772413169988254
2259,31,95,15,0.8957762874339432
2260,31,96,1,1.7504729337700393
2261,31,96,2,1.504322753182707
2262,31,96,3,0.012831901327204078
2263,31,96,4,0.030824749426592413
2264,31,96,5,1.3117061830298387
2265,31,96,6,0.32003413604254694
2266,31,96,7,0.5083806651908591
2267,31,96,8,0.3483510799955768
2268,31,96,9,0.1278629190794801
2269,31,96,10,0.6576986219539501
2270,31,96,11,1.4008962640002378
2271,31,96,12,0.3511643697575018
2272,31,96,13,1.2050875889105885
2273,31,96,14,1.0733610160101705
2274,31,96,15,1.1222278104476382
2275,31,97,1,2.951572885856738
2276,31,97,2,2.6041834505771737
2277,31,97,3,2.742469464463626
2278,31,97,4,1.6923114553696177
2279,31,97,5,1.4679943870022476
2280,31,97,6,0.9634995166321534
2281,31,97,7,0.47412806760319764
2282,31,97,8,0.05490772187999353
2283,31,97,9,1.62248063654912
2284,31,97,10,1.0399568107308195
2285,31,97,11,0.6779716135505606
2286,31,97,12,0.8490771064112763
2287,31,97,13,0.7987351768144404
2288,31,97,14,0.06379942564077865
2289,31,97,15,0.32107667705339715
2290,31,98,1,2.117330249316704
2291,31,98,2,0.3142001953157097
2292,31,98,3,3.6644896734603662
2293,31,98,4,1.3233069812995981
2294,31,98,5,2.3286956071039966
2295,31,98,6,0.4978069658762139
2296,31,98,7,0.6598718945243228
2297,31,98,8,1.567562680442421
2298,31,98,9,0.6345259733599378
2299,31,98,10,0.7475208201997586
2300,31,98,11,0.19681118966527128
2301,31,98,12,0.9132976644076832
2302,31,98,13,1.0544809560882389
2303,31,98,14,0.36226277727073847
2304,31,98,15,0.23147069109080287
2305,31,99,1,2.429647775956243
2306,31,99,2,0.4834372807478623
2307,31,99,3,3.032309916169282
2308,31,99,4,0.12750894664411597
2309,31,99,5,0.6428929700333949
2310,31,99,6,0.2599553930801516
2311,31,99,7,0.8271945850703474
2312,31,99,8,2.096138804838766
2313,31,99,9,1.3685105988759472
2314,31,99,10,1.5094931630291273
2315,31,99,11,0.960053096905258
2316,31,99,12,1.3106143256326153
2317,31,99,13,0.2372992490789452
2318,31,99,14,0.8343874561626266
2319,31,99,15,0.49824113924348906
2320,32,0,1,1.8789712528264928
2321,32,1,2,1.3384459408792055
2322,32,2,3,0.10636680485997567
2323,32,3,4,2.020070102969955
2324,32,4,5,1.980099642677892
2325,32,5,6,3.3394862919138832
2326,32,6,7,1.9294713278213116
2327,32,7,8,1.0493958426273355
2328,32,8,9,1.5393815681910779
2329,32,9,10,0.1519584742764314
2330,32,10,11,0.02921730695549711
2331,32,11,12,0.2565224463523145
2332,32,12,13,1.218158527328338
2333,32,13,14,0.2174176147546316
2334,32,14,15,1.2860338293507483
2335,32,15,6,2.4576109981415994
2336,32,16,4,2.1750356489769547
2337,32,17,5,2.0653548213169484
2338,32,18,7,0.7221860832047348
2339,32,19,1,2.534350535406043
2340,32,20,9,1.8115629495344066
2341,32,21,2,1.134844605574625
2342,32,22,15,0.18211911099245598
2343,32,23,13,0.2866712734498258
2344,32,24,8,0.7344315394679739
2345,32,25,12,0.3943315192512375
2346,32,26,14,0.03424209535693512
2347,32,27,1,1.6224819932456531
2348,32,28,6,0.9039708770766375
2349,32,29,4,1.247810458710696
2350,32,30,5,2.6854517010924184
2351,32,31,9,0.10878829345644965
2352,32,32,2,0.5323345752020219
2353,32,33,8,0.4437768506303612
2354,32,34,7,0.04257035822332141
2355,32,35,12,1.5222578095087276
2356,32,36,5,1.6562407463138915
2357,32,37,1,1.7993230139556944
2358,32,38,12,1.0174875935578485
2359,32,39,4,2.158395012828693
2360,32,40,6,2.600201806858059
2361,32,41,2,2.1719889656467064
2362,33,0,1,0.639730246465342
2363,33,1,2,0.6699331373697456
2364,33,2,3,2.181755865334427
2365,33,3,4,1.284046705446852
2366,33,4,5,2.0750434269499998
2367,33,5,6,0.21799736605910264
2368,33,6,7,1.3369427731460921
2369,33,7,8,1.7651244290983852
2370,33,8,9,0.6907154024163487
2371,33,9,10,0.8798658393877664
2372,33,10,11,0.34333129294317377
2373,33,11,12,0.2913955609210057
2374,33,12,13,0.27435315832436896
2375,33,13,14,0.6167538295405601
2376,33,14,15,1.15734871750923
2377,33,15,3,3.1519774261585094
2378,33,16,5,0.9426125333345255
2379,33,17,8,2.026039665208663
2380,33,18,7,0.011180349774085593
2381,33,19,4,0.689015290255404
2382,33,20,15,0.8999594629775381
2383,33,21,10,0.8364880780403133
2384,33,22,9,0.8224821178516106
2385,33,23,2,2.316514401967161
2386,33,24,1,0.16208166760699438
2387,33,25,14,1.3014159632538982
2388,33,26,11,1.169215652965491
2389,33,27,3,2.9985823135522476
2390,33,28,2,0.37619162866971867
2391,33,29,8,1.5483395985632133
2392,33,30,14,0.18691094834962552
2393,33,31,11,0.07197981131317147
2394,33,32,5,1.3104138509877334
2395,33,33,15,0.45322014504785313
2396,33,34,10,0.12954921061689795
2397,33,35,9,0.6561113664130842
2398,33,36,3,1.0918130532879842
2399,33,37,8,1.4439435899736333
2400,33,38,5,0.7244029701319737
2401,33,39,9,0.12246132229699559
2402,33,40,15,0.8756764668483483
2403,33,41,2,1.1880633517248576
2404,34,0,1,2.7840401490766022
2405,34,0,2,2.750527953015283
2406,34,0,3,0.3223567686926359
2407,34,0,4,1.0017538166273714
2408,34,0,5,0.5462126755069883
